id,tweet,time,lat,long,hashtag
1622191033210572801,"@tvzn_ @yanitedLUHG @Paulomatias17 @God_xMidnight @Kurt0411Fifa He didnt play cause he's not a midfielder, stop basing football opinioni on fifa",2023-02-05 11:10:55+00:00,37.81816469600524,-124.28965791122188,
1622190997911343106,@Albazalaza @350uda Les fans de fifa plus que des fans de foot,2023-02-05 11:10:47+00:00,28.67368643088772,-80.04736391861977,
1622190972674138113," Acho que Pierre-Emerick Aubameyang deixar 100% o Chelsea em 2023, o plano  claro. Era impossvel para o Barcelona continuar por causa das regras da FIFA, eles gostam do jogador, mas nada mais por causa das regras oficiais. (@FabrizioRomano via @caughtoffside) ",2023-02-05 11:10:41+00:00,26.45543776726582,-117.3311653861892,
1622190967246692353,@Yassir42926673 Si fifa navait*,2023-02-05 11:10:40+00:00,34.698404847994006,-111.91760042006992,
1622190966923739136,@NlICO_ Non Thomas c'est lui Nico et il joue  fifa mais fait pas de hot cam ,2023-02-05 11:10:40+00:00,38.41127833197993,-87.41798820949975,
1622189006174752769,@LiamFenlon_ @eurofootcom How I feel playing fifa sometimes,2023-02-05 11:02:52+00:00,39.86040979255009,-72.58283101770382,
1622188965347598337, @Mu21Di: @MurtadhaOne1 Sudah paham kan kenapa fifa ga makai...hh,2023-02-05 11:02:42+00:00,26.25870618936093,-100.34552713693124,
1622188959446044673,While they been playing 23 Im working hard to be in FIFA 26 ,2023-02-05 11:02:41+00:00,41.69382070915735,-122.03954507028202,
1622188956052848641,502 DAYS IN A ROW!!!!! LET'S GOOOOOOO. COME SAY WASSUP     #FUT #fifa22 #FIFA #twitchstreamer #twitchstreaming #twitch #TwitchAffilate ,2023-02-05 11:02:40+00:00,42.987881559624086,-98.29277570398052,#FUT #fifa22 #FIFA #twitchstreamer #twitchstreaming #twitch #TwitchAffilate
1622188925937762304, @bakalaye6: Fallait voir quand jai eu cruyf 91 en dbut de fifa jai tellement crier ,2023-02-05 11:02:33+00:00,42.78387500150502,-119.16335853776322,
1622188906933272576,@xXPsYkO17Xx @FAbrice_Mazait @Mexouch Les premiers 12000 points fifa depuis combien d'annes si c'est la premire fois depuis 5 ans a va c'est pas la mort,2023-02-05 11:02:28+00:00,36.97874156466409,-67.24956485910582,
1622188898427490305, @PANINIex: 45#,2023-02-05 11:02:26+00:00,48.90862460294223,-86.48635441401312,
1622188866844360704,@MarahIchsan Pantas saja tidak lolos standar FIFA ....ckckck kadrun pekok @Mdy_Asmara1701  diem bae nyuk,2023-02-05 11:02:19+00:00,30.01370838235083,-91.10101475186934,
1622188851501432833,"@lucaspadlock Te carrego no Cod ou fifa, de resto da pra acompanhar",2023-02-05 11:02:15+00:00,31.05514538290529,-74.84901580365167,
1622188811559092226,These 13 years olds cant just lose on fifa ,2023-02-05 11:02:06+00:00,47.38963484884532,-98.00549720188516,
1622188780290711553,PS5FFVII  500073600PS4FIFA 235000300022000#PS5 #PS4 ,2023-02-05 11:01:58+00:00,49.17435032467616,-87.17668114636092,#PS5 #PS4
1622188749240107011,"@celik_muratke37 @defnegs1905 ki yzl ,aalk bir kulp. Eyyamclarla dolu,tek istekleri kayrlmak olan kulp. Uefa ve Fifa tarafndan memleketimizin yz karas olarak tescillenen ikecilerdir kendileri. O yzden bizden uzak olun.",2023-02-05 11:01:51+00:00,44.893114305505975,-76.73484550775268,
1622188744181792769,"FIFA FUT is so confusing, too much information, too much activities",2023-02-05 11:01:50+00:00,48.63932152845949,-109.45921264998536,
1622188739845042176,"Ramalan Zodiak Virgo Senin 6 Februari 2023, Kamu Menantikan Malam Romantis dengan PasanganStadion Bunda Jeka Rasa 50 M Nahan FIFA Siang Minggu #aespa #CHANYEOL Nduk One Piece CAT 3 WANT TO BUY Ari Lasso",2023-02-05 11:01:49+00:00,37.89305378277225,-77.00618412656664,#aespa #CHANYEOL
1622188715501133825,@EA_FIFA_Italia mi spiegate per quale motivo devo aspettare una settimana di gioco se fallisce una trattativa? Non ha il minimo senso,2023-02-05 11:01:43+00:00,39.91553660611984,-79.88711518709735,
1622188712049397762,@chwerryjubilee itu cuma pura pura doang dia mah aslinya jago (main fifa),2023-02-05 11:01:42+00:00,25.99848016130621,-95.80056643437987,
1622188673004363776,@xXPsYkO17Xx Perso je m'en fou ce n'est pas pour sa que je vais arrter de regarder tes lives ou vidos....on a tous mes des sous dans FIFA donc en soit ce n'est pas grave Passe une bonne journe en famille ,2023-02-05 11:01:33+00:00,41.09003103468713,-115.37547333128484,
1622188669497901056,FIFA post match reports.#SundayShare ,2023-02-05 11:01:32+00:00,33.365246894341624,-123.74270941703192,#SundayShare
1622188602057981955,@fifa_Cocco @shota31019 WC4,2023-02-05 11:01:16+00:00,30.606706547292365,-114.66896379850212,
1622188543660400640,"France vs Morocco, FIFA WC highlights: Les Bleus enter final with 2-0 win ",2023-02-05 11:01:02+00:00,30.814574453608472,-77.06162083813635,
1622188499741937664,@Mediavenir Cest quoi un ca ? De toute faon je refuse catgoriquement ! Et si Macron a un problme on rgle a en 1v1 Fifa,2023-02-05 11:00:51+00:00,28.15848838271069,-109.046672634679,
1622188495665246208,@fifa_Cocco @Mandzukic_0520x ,2023-02-05 11:00:50+00:00,30.07350213517609,-89.9930116251365,
1622188455907233793,"@IrisDessine xbox series x : apex, cod, bf5,bf2042, fifa. Principalement des FPS ",2023-02-05 11:00:41+00:00,45.62358093008688,-118.23367651418803,
1622188454854410240,352 is META AGAIN  BEST FIFA 23 CUSTOM TACTICS and FORMATION   via @YouTube,2023-02-05 11:00:41+00:00,39.51303506991306,-74.95995121961349,
1622188454091132928,@EAHelp why the hell is it kick me off fifa 23 when I go in to a squad battles game another glitch in your s^t game,2023-02-05 11:00:40+00:00,44.35976148975928,-87.54302829758885,
1622188444502867968,cosas que se pueden decir en el fifa y a una mina arranco yo:como la baja cuando no tiene la cara hecha,2023-02-05 11:00:38+00:00,34.59675538950947,-118.59211492165666,
1622188428363177985,@GAMEHelps you have a digital ps5 with fifa please can you tell me the GB of it?,2023-02-05 11:00:34+00:00,37.65792119973524,-106.9888487887902,
1622188427696377857,"HISENSE 55U7HQ dla wielu osb bdzie jednym z najciekawszych TV do 3,5 k. W promocji ME robi si jeszcze lepiej, bo kupujc na raty zapacimy tylko 2849,05 z! #hisense #telewizor #promocja ",2023-02-05 11:00:34+00:00,30.50134589739725,-117.34902248757275,#hisense #telewizor #promocja
1622188419257438209,@estheriborraa @PaulaAv84184164 tu al fifa,2023-02-05 11:00:32+00:00,30.596957397859704,-102.19551060487562,
1622188409346482176,@FaktaSepakbola Dulu kalo main FIFA seneng bener pake Santos karena Neymar.,2023-02-05 11:00:30+00:00,35.31447514729692,-118.92468616241108,
1622188372365303810,Fifa 23 tracklist &gt;&gt;&gt;&gt;,2023-02-05 11:00:21+00:00,32.14157281978839,-108.8006380665521,
1622188366627487744,130 ,2023-02-05 11:00:20+00:00,37.94464495347969,-93.79427077964206,
1622188355701071874, @PtitTwitchFR: Live depuis moins de 1h:   (1) - Fortnite   (1) - Destiny 2  ,2023-02-05 11:00:17+00:00,26.64916823718326,-108.74491134237904,
1622188350051426304,@OusmanJays123 @Tweetmeet220 @BaksBadmano FIFA ,2023-02-05 11:00:16+00:00,44.05458334190709,-114.11890914416176,
1622188333236469760,Live depuis moins de 1h:   (1) - Fortnite   (1) - Destiny 2   (2) - FIFA 23#twitch #twitchStreamers #TwitchFr #StreamFr,2023-02-05 11:00:12+00:00,34.47368208929936,-89.2268540902979,#twitch #twitchStreamers #TwitchFr #StreamFr
1622188308582236160,FIFA 23 verffentlicht Future Stars  ,2023-02-05 11:00:06+00:00,47.47938044205896,-97.266455184497,
1622188301795876864,"In the 2014 FIFA World Cup, what was the final score in the match Brazil - Germany?Answer: 1-7",2023-02-05 11:00:04+00:00,25.253559597842788,-96.77127530531976,
1622188218044289029,@Mandzukic_0520x @shota31019 2,2023-02-05 10:59:44+00:00,33.733631046128096,-98.90508793301662,
1622188213224833025,@Musti_terim Ayb:erdem amca benim fifa takmnda di maria var onuda alalm et:yok ebesini,2023-02-05 10:59:43+00:00,42.06751504648291,-68.91186579211451,
1622188168022822912,Aaron Ramsdale - 2022 National Treasures FIFA Road To World Cup Auto /99 - $50 shipped OBO ,2023-02-05 10:59:32+00:00,28.301239973643373,-98.6639094749508,
1622188143829991425,5 CONSEILS POUR PROGRESSER RAPIDEMENT SUR FIFA / TUTO DRIBBLE / SPEED BOOST / CAMERA &amp; PARAMETRE  ,2023-02-05 10:59:26+00:00,49.34960808367305,-92.79936724092268,
1622188123420790785,#FIFA##FIFA ,2023-02-05 10:59:22+00:00,38.935805328197546,-111.60571062099064,#FIFA #FIFA
1622188097659146242,"I think the settings on my Fifa game might be a tad too easy... #WxmAFC played 39, 117 pts &amp; a G/D of 154  ",2023-02-05 10:59:15+00:00,41.92996588413239,-120.4829387790774,#WxmAFC
1622188093150302208,"Lo + ledo 04 feb 2023: Paco Rabanne [42k], YouTube [36k], Pablo Lyle [32k], Campeonato Sudamericano de Ftbol Sub-20 de 2023 [32k], Serie del Caribe 2023 [25k], Chadwick Boseman [21k], Campeonato Sudamericano de Ftbol Sub-20 [18k], Copa Mundial de Clubes de la FIFA [18k].",2023-02-05 10:59:14+00:00,31.85029585822919,-69.18567665899079,
1622188086179565568,Your dad beat Morbius at FIFA.,2023-02-05 10:59:13+00:00,30.381499270693105,-110.5216904806182,
1622187980348694528,No c... ,2023-02-05 10:58:47+00:00,30.78428639008512,-106.44345115469125,
1622187967597920256," @antonio_anro: Intanto vorrei ricordare a tutti quei tifosotti omologati ed ai vari pennivendoli antijuventini, che la juve ha vinto in",2023-02-05 10:58:44+00:00,33.403192626399445,-93.79307405616294,
1622187958722875392,@chiikodiie Seems to work in fifa tho ,2023-02-05 10:58:42+00:00,41.17792344413036,-92.00747723650474,
1622187952838164480,ayer gane a moli en el fifa,2023-02-05 10:58:41+00:00,39.85901146704401,-113.56086638347024,
1622187945842348032,@M_T1104 ,2023-02-05 10:58:39+00:00,33.8713605400815,-88.26948517455031,
1622187943107432448,"Intanto vorrei ricordare a tutti quei tifosotti omologati ed ai vari pennivendoli antijuventini, che la juve ha vinto in campo internazionale tutte le manifestazioni indette della UEFA e della FIFA  Ripeto:tutte!!Avr comprato anche l arbitri e dirigenti? ",2023-02-05 10:58:39+00:00,39.66761269767756,-85.42892872968201,
1622187844700897281, @Konate5ii: @amitttrmfc Its 2023 BRO get your ass off fifa and do something useful in life,2023-02-05 10:58:15+00:00,45.35576895918069,-100.527587822061,
1622187806817656833,@ShiteAtFifa Just stick with it its genuine fifa 23Old gen is 22.5Next game gap will be larger between old gen and new game,2023-02-05 10:58:06+00:00,43.21227097189043,-85.03575028791971,
1622187771707392001,fak lah kalap gacha fifa,2023-02-05 10:57:58+00:00,34.36884115011555,-77.88556622190144,
1622187761192128512,"Amouranth is Interview Ivan's latest victim The IRLs are beginning to have more variety than his games  (nahh, lil bro scratching the gamba itch with FIFA packs)/10  ",2023-02-05 10:57:55+00:00,43.5203609073198,-76.68992738161164,
1622187755756310528,1. FIFA - YouTube Football Channel ,2023-02-05 10:57:54+00:00,41.26027145117711,-122.38116140690268,
1622187752899940352,Fifa co-op with @Josh___1867 god help us ,2023-02-05 10:57:53+00:00,47.07363382570898,-71.45722440872069,
1622187741139161089,@Theismo_ Basta Fifa porco dio,2023-02-05 10:57:50+00:00,29.338522137447065,-82.11634028381012,
1622187674034655235,In 5 years time fifa wise who you taking,2023-02-05 10:57:34+00:00,47.52506744597824,-121.54007192279695,
1622187649489330176,@Kuba72610930 @emti_fifa Czy Smolarek da rad na boku z 3* sztuczek?,2023-02-05 10:57:29+00:00,33.5016341941331,-109.3042734662384,
1622187599044435968,Qui a dj russi  tacl larbitre sur fifa ?,2023-02-05 10:57:17+00:00,36.83289280924231,-102.9184297037359,
1622187598448918529, @psl_quotes: A FIFA rep has spoken about calls to implement FFP in the PSL The rep has warned stopping Sundowns spending may not be e,2023-02-05 10:57:16+00:00,40.72334264668626,-105.35482429856374,
1622187574461714432,"@Mexouch @xXPsYkO17Xx Le problme est quil a menti, ni 3 jours avoir mis des points et cerise sur le gteau il a truqu la vido en retirant la partie o il y avait marqu ses points fifa. Si te faire prendre un compte ne te drange pas moi oui",2023-02-05 10:57:11+00:00,31.88273934061848,-105.55889816382889,
1622187496716079105,@hajoseppelt @iocmedia  der gleiche korrupte Laden wie die @FIFA,2023-02-05 10:56:52+00:00,39.32684212383983,-74.51828834044545,
1622187478756069379,@Its_Hamiii @Booman786_ @Marshall89HD Deluxe. Ita not FIFA,2023-02-05 10:56:48+00:00,32.69828908587905,-96.4841791954407,
1622187439618940928, @EtuboLion: FIFA 23's game play is so terrible man.,2023-02-05 10:56:39+00:00,46.29555281238949,-75.68250947816887,
1622187436502831104," @theflankerID: Sara Bjrk Gunnarsdttir, pesepak bola perempuan asal Islandia, bercerita tentang ketidakadilan yang dialaminya saat bers",2023-02-05 10:56:38+00:00,27.387676581407185,-94.91330130727374,
1622187411915563011,Sometimes I look at the imaginary camera recording my life and just stare like are you fr?Mostly due to FIFA but still,2023-02-05 10:56:32+00:00,25.35210373666744,-80.00846907060489,
1622187396518354947,@Fifa_Rami           1300!,2023-02-05 10:56:28+00:00,26.623535082519123,-114.78815769247214,
1622187380135567360,@jamalkobain666_ @CNNIndonesia ,2023-02-05 10:56:24+00:00,33.91273459157073,-70.97814470445117,
1622187371403055104,FIFABFAPEX,2023-02-05 10:56:22+00:00,46.97239197974202,-108.56513635681748,
1622187371352711169,"@imyourlight007 @BlueeDenise L&amp;R, Dreamers, and FIFA performance be like bitxh, do you see us?",2023-02-05 10:56:22+00:00,25.2485496211267,-87.42374243817113,
1622187350859157506, pay less for #games on #g2a ! #videogames #steam #csgo #gtav #gta #minecraft #gtasa #gtavc #battlefield2042 #battlefield #cod #callofduty #origin #ps4 #ps5 #xbox #xboxone #pc #computer #pubg #lol #fifa #nba #nhl (11:56),2023-02-05 10:56:17+00:00,28.53922899000277,-115.94338054352131,#games #g2a #videogames #steam #csgo #gtav #gta #minecraft #gtasa #gtavc #battlefield2042 #battlefield #cod #callofduty #origin #ps4 #ps5 #xbox #xboxone #pc #computer #pubg #lol #fifa #nba #nhl
1622187260559982594,"@Dany_Fifa_x @RubHDReturns En 2012-2013 ms o menos fue cuando os conoc a toda la chusma de FIFA, me jodisteis la adolescencia con el Ultimate Team JAJAJAJAJA",2023-02-05 10:55:56+00:00,49.290618223820886,-112.16518233809232,
1622187231136849921,@kevin_barwise @brumantcornell @LincolnCity_FC Got a feeling cornell got Gullit on fifa,2023-02-05 10:55:49+00:00,41.2067811643445,-75.73641117926536,
1622187195162394624, @LifeOfNivo: Happy FIFA Sunday,2023-02-05 10:55:40+00:00,26.73423485277583,-96.11583001367308,
1622187186908024832,Que no gane Ilias Fifa por favor...,2023-02-05 10:55:38+00:00,29.23630835028311,-113.00410194118952,
1622187180729815040,"Rival no considera mundial de 81, s porque no foi no formato FIFA e teve um jogo s com o europeu. Se no considerar esse, vai cair em contradio",2023-02-05 10:55:37+00:00,48.37730298541385,-122.762614915055,
1622187161805066241,@FUTHOLICS_FIFA Ibra &gt; Haaland ,2023-02-05 10:55:32+00:00,48.78250940637933,-112.39104083819755,
1622187158713901056,A FIFA rep has spoken about calls to implement FFP in the PSL The rep has warned stopping Sundowns spending may not be enough. ,2023-02-05 10:55:32+00:00,48.771704704782735,-75.27639124639369,
1622187126308872192,"I remember FIFA hired Pitbull and JFlop to record the 2014 World Cup theme song but their live performance was such a disaster it couldn't save the song from falling off the charts, so  they begged Shakira to close the World Cup with a smash new hit world Cup song you see below ",2023-02-05 10:55:24+00:00,38.813722133237576,-124.05620359981155,
1622187111871926273, @mancityesports: Let's get it @Shellzz @RyanPessoa  Follow their progress from 6PM here  ,2023-02-05 10:55:20+00:00,44.86875618001636,-87.29004281407879,
1622187060999208961, @Twitugal:  Reminder during this FIFA #ClubWC 2023:Cristiano is the all-time Top Scorer of the Tournament+The only one with a Hattric,2023-02-05 10:55:08+00:00,47.93447684816303,-91.9798507216561,#ClubWC
1622187026425565184,"Nizhny Novgorod.  The fact is that the station was being built for the 2018 FIFA World Cup, which was held in Russia.  Then the investigators said that ""we are talking about at least 10 billion rubles, which could have been stolen by bank employees from the accounts."".....",2023-02-05 10:55:00+00:00,46.47935889169979,-117.15050236958932,
1622187009379794946,Sieh dir meine bertragung von meiner PlayStation 4 an! #PS4live (FIFA 22)  live at ,2023-02-05 10:54:56+00:00,24.58591680312492,-107.66906850039352,#PS4live
1622186972520357888,"@433 Messi is scoring in the local league of farmers  WHILE, AL Hilal is playing in the semi-final of FIFA CLUB WORLD CUP 2023",2023-02-05 10:54:47+00:00,27.151749702706308,-88.64790264203793,
1622186954623180800,@NathanL56987031 @manda_kalyan @Vettel_AMR This is how I know you're really hurt. Calling a trophy messi won as rigged lol. I'm sure fifa planned with Morocco to eliminate your good for nothing Goat,2023-02-05 10:54:43+00:00,47.229880269783735,-76.85762224030898,
1622186947966803970,@VicNoobody @RubHDReturns ,2023-02-05 10:54:41+00:00,35.62114801378144,-98.1749750847366,
1622186862335909890,@FUTHOLICS_FIFA 1.22 with 116k games is awesome ,2023-02-05 10:54:21+00:00,34.36675752085941,-92.27469167700907,
1622186860960260099,@Dany_Fifa_x @RubHDReturns Subas hasta videos as que imagnate,2023-02-05 10:54:21+00:00,31.663719756449343,-84.73857026638237,
1622186846493999105,@EA_FIFA_France j'ai pas accs aux Futures Stars dans les DCE,2023-02-05 10:54:17+00:00,35.723051016510446,-116.75749897619716,
1622186840018063361,@mypurplepull @ZEbetFr Je soutiens le prsident de la fifa  j ose mme pas prononcer son nom,2023-02-05 10:54:16+00:00,39.55030560538444,-68.15165841204225,
1622186828370411520,@DannyGordon85 thanks mate. Propably gona go Mbappe with Benzema or R9.,2023-02-05 10:54:13+00:00,39.48049210853991,-78.59675186804085,
1622186765577752581,9FIFA,2023-02-05 10:53:58+00:00,30.78214105906231,-73.4614445368262,
1622186702893727746,Warabu warabu wa kariakoo wale unakuta dem anacheza FIFA ka emetupiwa majini ,2023-02-05 10:53:43+00:00,44.09666044099167,-112.8186521023648,
1622186696933613568,"@FUTHOLICS_FIFA Hearing haaland is not great , Futbin goal avg works well as a metric as it takes opinion out of it",2023-02-05 10:53:41+00:00,49.14520783128496,-120.22303723221732,
1622186695176110081," @fifaworldcup_fr: Ae, les tirs au but  Revoyez tous les temps forts du match entre Wydad et Al Hilal sur FIFA+#CoupeduMondedesClubs #",2023-02-05 10:53:41+00:00,37.60154178635794,-118.43069230270652,#CoupeduMondedesClubs
